No,Date,Mohms,Mah,Description,
1,01/02/18,100,2260,+CF INR18650 1A062 CF204Y (red),
2,01/02/18,110,2200,PH Great Power ICR18650 2.2Ah-AT (red-orange),? I would retest
3,01/02/18,116,2421,ICR18650 28A SAMSUNG (light-violet),
4,01/02/18,110,2367,ICR18650 28A SAMSUNG (light-violet),
5,01/02/18,,1720,+ICR 18650 2400 (blue),
6,01/02/18,,1600,+ICR 18650 2400 (blue),
7,01/02/18,130,2270,+CF INR18650 1A062 CF204Y (red),
8,01/02/18,,2053,PH Great Power ICR18650 2.2Ah-AT (red-orange),
9,01/02/18,131,1993,PH Great Power ICR18650 2.2Ah-AT (red-orange),
10,01/02/18,114,1960,PH Great Power ICR18650 2.2Ah-AT (red-orange),
11,01/02/18,,2185,+CF INR18650 1A062 CF204Y (red),
12,01/02/18,,2180,+CF INR18650 1A062 CF204Y (red),
13,01/02/18,,2300,ICR18650 28A SAMSUNG (light-violet),
14,01/02/18,,2444,ICR18650 28A SAMSUNG (light-violet),
15,04/02/18,110,2160,+CF INR18650 1A062 CF204Y (red),
16,04/02/18,126,2123,+CF INR18650 1A062 CF204Y (red),
17,04/02/18,,2178,+CF INR18650 1A062 CF204Y (red),
18,04/02/18,,2095,+CF INR18650 1A062 CF204Y (red),
19,04/02/18,,2150,+CF INR18650 1A062 CF204Y (red),
20,04/02/18,,2133,+CF INR18650 1A062 CF204Y (red),
21,04/02/18,,2127,+CF INR18650 1A062 CF204Y (red),
22,04/02/18,,1980,PH Great Power ICR18650 2.2Ah-AT (red-orange),
23,04/02/18,105,1969,PH Great Power ICR18650 2.2Ah-AT (red-orange),
24,04/02/18,125,,PH Great Power ICR18650 2.2Ah-AT (red-orange),
25,04/02/18,115,2031,PH Great Power ICR18650 2.2Ah-AT (red-orange),
26,04/02/18,122,2006,PH Great Power ICR18650 2.2Ah-AT (red-orange),
27,04/02/18,125,,PH Great Power ICR18650 2.2Ah-AT (red-orange),
28,04/02/18,118,2009,PH Great Power ICR18650 2.2Ah-AT (red-orange),
